Timestamp,MV101,LIT101,Normal/Attack
2015-12-29 21:35:25,1,810.0199,Normal
2015-12-29 21:35:26,1,810.491,Normal
2015-12-29 21:35:27,1,810.491,Normal
2015-12-29 21:35:28,1,810.4517,Normal
2015-12-29 21:35:29,1,810.5695,Normal
2015-12-29 21:35:30,1,810.2554,Normal
2015-12-29 21:35:31,1,810.3732,Normal
2015-12-29 21:35:32,1,810.4517,Normal
2015-12-29 21:35:33,1,810.0984,Normal
2015-12-29 21:35:34,1,810.0984,Normal
2015-12-29 21:35:35,1,810.4517,Normal
2015-12-29 21:35:36,1,810.6479,Normal
2015-12-29 21:35:37,1,810.6479,Normal
2015-12-29 21:35:38,1,810.7657,Normal
2015-12-29 21:35:39,1,810.6872,Normal
2015-12-29 21:35:40,1,810.8835,Normal
2015-12-29 21:35:41,1,811.2368,Normal
2015-12-29 21:35:42,1,811.2368,Normal
2015-12-29 21:35:43,1,811.3545,Normal
2015-12-29 21:35:44,1,811.4723,Normal
2015-12-29 21:35:45,1,811.6685,Normal
2015-12-29 21:35:46,1,812.0218,Normal
2015-12-29 21:35:47,1,812.2181,Normal
2015-12-29 21:35:48,1,812.4536,Normal
2015-12-29 21:35:49,1,812.7676,Normal
2015-12-29 21:35:50,1,812.7676,Normal
2015-12-29 21:35:51,1,812.3751,Normal
2015-12-29 21:35:52,1,812.3751,Normal
2015-12-29 21:35:53,1,812.4143,Normal
2015-12-29 21:35:54,1,812.5714,Normal
2015-12-29 21:35:55,1,812.6106,Normal
2015-12-29 21:35:56,1,812.5714,Normal
2015-12-29 21:35:57,1,812.7283,Normal
2015-12-29 21:35:58,1,812.3358,Normal
2015-12-29 21:35:59,1,812.3751,Normal
2015-12-29 21:36:00,1,812.2573,Normal
2015-12-29 21:36:01,1,812.5321,Normal
2015-12-29 21:36:02,1,812.2181,Normal
2015-12-29 21:36:03,1,812.2181,Normal
2015-12-29 21:36:04,1,811.9433,Normal
2015-12-29 21:36:05,1,812.061,Normal
2015-12-29 21:36:06,1,812.0218,Normal
2015-12-29 21:36:07,1,812.3358,Normal
2015-12-29 21:36:08,1,812.0218,Normal
2015-12-29 21:36:09,1,812.3358,Normal
2015-12-29 21:36:10,1,812.061,Normal
2015-12-29 21:36:11,1,812.1396,Normal
2015-12-29 21:36:12,1,812.1396,Normal
2015-12-29 21:36:13,1,812.061,Normal
2015-12-29 21:36:14,1,812.1396,Normal
2015-12-29 21:36:15,1,812.061,Normal
2015-12-29 21:36:16,1,811.9433,Normal
2015-12-29 21:36:17,1,812.4143,Normal
2015-12-29 21:36:18,1,812.4143,Normal
2015-12-29 21:36:19,1,812.5714,Normal
2015-12-29 21:36:20,1,812.4143,Normal
2015-12-29 21:36:21,1,812.4143,Normal
2015-12-29 21:36:22,1,812.2181,Normal
2015-12-29 21:36:23,1,812.2573,Normal
2015-12-29 21:36:24,1,812.1396,Normal
2015-12-29 21:36:25,1,812.061,Normal
2015-12-29 21:36:26,1,812.0218,Normal
2015-12-29 21:36:27,1,812.0218,Normal
2015-12-29 21:36:28,1,812.4536,Normal
2015-12-29 21:36:29,1,812.061,Normal
2015-12-29 21:36:30,1,811.9825,Normal
2015-12-29 21:36:31,1,811.747,Normal
2015-12-29 21:36:32,1,811.6685,Normal
2015-12-29 21:36:33,1,812.2181,Normal
2015-12-29 21:36:34,1,812.2181,Normal
2015-12-29 21:36:35,1,811.9825,Normal
2015-12-29 21:36:36,1,811.5508,Normal
2015-12-29 21:36:37,1,811.5508,Normal
2015-12-29 21:36:38,1,811.9433,Normal
2015-12-29 21:36:39,1,811.9433,Normal
2015-12-29 21:36:40,1,811.433,Normal
2015-12-29 21:36:41,1,811.3545,Normal
2015-12-29 21:36:42,1,811.3545,Normal
2015-12-29 21:36:43,1,810.962,Normal
2015-12-29 21:36:44,1,811.0797,Normal
2015-12-29 21:36:45,1,810.8835,Normal
2015-12-29 21:36:46,1,811.0012,Normal
2015-12-29 21:36:47,1,811.0012,Normal
2015-12-29 21:36:48,1,811.276,Normal
2015-12-29 21:36:49,1,810.8442,Normal
2015-12-29 21:36:50,1,810.8442,Normal
2015-12-29 21:36:51,1,810.7657,Normal
2015-12-29 21:36:52,1,811.0012,Normal
2015-12-29 21:36:53,1,810.8835,Normal
2015-12-29 21:36:54,1,810.6479,Normal
2015-12-29 21:36:55,1,810.491,Normal
2015-12-29 21:36:56,1,810.7657,Normal
2015-12-29 21:36:57,1,811.0797,Normal
2015-12-29 21:36:58,1,810.962,Normal
2015-12-29 21:36:59,1,811.0012,Normal
2015-12-29 21:37:00,1,811.276,Normal
2015-12-29 21:37:01,1,811.0797,Normal
2015-12-29 21:37:02,1,811.0012,Normal
2015-12-29 21:37:03,1,811.3545,Normal
2015-12-29 21:37:04,1,811.3545,Normal
2015-12-29 21:37:05,1,811.433,Normal
2015-12-29 21:37:06,1,811.4723,Normal
2015-12-29 21:37:07,1,811.3545,Normal
2015-12-29 21:37:08,1,811.59,Normal
2015-12-29 21:37:09,1,811.6685,Normal
2015-12-29 21:37:10,1,811.9433,Normal
2015-12-29 21:37:11,1,811.4723,Normal
2015-12-29 21:37:12,1,811.433,Normal
2015-12-29 21:37:13,1,811.8648,Normal
2015-12-29 21:37:14,1,811.8256,Normal
2015-12-29 21:37:15,1,812.1788,Normal
2015-12-29 21:37:16,1,812.1788,Normal
2015-12-29 21:37:17,1,812.061,Normal
2015-12-29 21:37:18,1,811.9825,Normal
2015-12-29 21:37:19,1,811.8648,Normal
2015-12-29 21:37:20,1,812.3751,Normal
2015-12-29 21:37:21,1,812.2181,Normal
2015-12-29 21:37:22,1,812.4143,Normal
2015-12-29 21:37:23,1,812.6498,Normal
2015-12-29 21:37:24,1,812.5321,Normal
2015-12-29 21:37:25,1,812.8069,Normal
2015-12-29 21:37:26,1,812.5321,Normal
2015-12-29 21:37:27,1,812.5714,Normal
2015-12-29 21:37:28,1,812.6498,Normal
2015-12-29 21:37:29,1,812.4536,Normal
2015-12-29 21:37:30,1,812.3751,Normal
2015-12-29 21:37:31,1,812.1788,Normal
2015-12-29 21:37:32,1,812.1396,Normal
2015-12-29 21:37:33,1,812.2181,Normal
2015-12-29 21:37:34,1,812.1788,Normal
2015-12-29 21:37:35,1,812.2573,Normal
2015-12-29 21:37:36,1,812.2573,Normal
2015-12-29 21:37:37,1,812.1788,Normal
2015-12-29 21:37:38,1,811.8648,Normal
2015-12-29 21:37:39,1,811.6293,Normal
2015-12-29 21:37:40,1,811.4723,Normal
2015-12-29 21:37:41,1,811.433,Normal
2015-12-29 21:37:42,1,811.59,Normal
2015-12-29 21:37:43,1,811.433,Normal
2015-12-29 21:37:44,1,811.433,Normal
2015-12-29 21:37:45,1,811.276,Normal
2015-12-29 21:37:46,1,811.6293,Normal
2015-12-29 21:37:47,1,811.59,Normal
2015-12-29 21:37:48,1,811.1975,Normal
2015-12-29 21:37:49,1,811.3937,Normal
2015-12-29 21:37:50,1,811.3545,Normal
2015-12-29 21:37:51,1,811.433,Normal
2015-12-29 21:37:52,1,811.1975,Normal
2015-12-29 21:37:53,1,810.8442,Normal
2015-12-29 21:37:54,1,810.7657,Normal
2015-12-29 21:37:55,1,810.6872,Normal
2015-12-29 21:37:56,1,810.8442,Normal
2015-12-29 21:37:57,1,811.3545,Normal
2015-12-29 21:37:58,1,811.0012,Normal
2015-12-29 21:37:59,1,810.8442,Normal
2015-12-29 21:38:00,1,810.962,Normal
2015-12-29 21:38:01,1,810.962,Normal
2015-12-29 21:38:02,1,810.805,Normal
2015-12-29 21:38:03,1,810.6872,Normal
2015-12-29 21:38:04,1,810.805,Normal
2015-12-29 21:38:05,1,810.5695,Normal
2015-12-29 21:38:06,1,810.4517,Normal
2015-12-29 21:38:07,1,810.6872,Normal
2015-12-29 21:38:08,1,810.805,Normal
2015-12-29 21:38:09,1,810.6479,Normal
2015-12-29 21:38:10,1,810.805,Normal
2015-12-29 21:38:11,1,810.5695,Normal
2015-12-29 21:38:12,1,810.8835,Normal
2015-12-29 21:38:13,1,810.7657,Normal
2015-12-29 21:38:14,1,810.6479,Normal
2015-12-29 21:38:15,1,810.6479,Normal
2015-12-29 21:38:16,1,810.8835,Normal
2015-12-29 21:38:17,1,811.0012,Normal
2015-12-29 21:38:18,1,811.0012,Normal
2015-12-29 21:38:19,1,810.962,Normal
2015-12-29 21:38:20,1,810.8442,Normal
2015-12-29 21:38:21,1,810.8835,Normal
2015-12-29 21:38:22,1,810.962,Normal
2015-12-29 21:38:23,1,811.0012,Normal
2015-12-29 21:38:24,1,810.962,Normal
2015-12-29 21:38:25,1,810.805,Normal
2015-12-29 21:38:26,1,810.7657,Normal
2015-12-29 21:38:27,1,810.8835,Normal
2015-12-29 21:38:28,1,810.8442,Normal
2015-12-29 21:38:29,1,811.1975,Normal
2015-12-29 21:38:30,1,811.3545,Normal
2015-12-29 21:38:31,1,811.0012,Normal
2015-12-29 21:38:32,1,810.8442,Normal
2015-12-29 21:38:33,1,811.0012,Normal
2015-12-29 21:38:34,1,811.0797,Normal
2015-12-29 21:38:35,1,811.0797,Normal
2015-12-29 21:38:36,1,810.962,Normal
2015-12-29 21:38:37,1,810.805,Normal
2015-12-29 21:38:38,1,811.0797,Normal
2015-12-29 21:38:39,1,811.1583,Normal
2015-12-29 21:38:40,1,811.1975,Normal
2015-12-29 21:38:41,1,811.3545,Normal
2015-12-29 21:38:42,1,811.433,Normal
2015-12-29 21:38:43,1,811.1975,Normal
2015-12-29 21:38:44,1,811.1975,Normal
2015-12-29 21:38:45,1,811.1583,Normal
2015-12-29 21:38:46,1,811.0405,Normal
2015-12-29 21:38:47,1,811.276,Normal
2015-12-29 21:38:48,1,810.8835,Normal
2015-12-29 21:38:49,1,811.0012,Normal
2015-12-29 21:38:50,1,811.3937,Normal
2015-12-29 21:38:51,1,811.433,Normal
2015-12-29 21:38:52,1,811.5508,Normal
2015-12-29 21:38:53,1,811.5508,Normal
2015-12-29 21:38:54,1,811.433,Normal
2015-12-29 21:38:55,1,811.276,Normal
2015-12-29 21:38:56,1,811.1975,Normal
2015-12-29 21:38:57,1,811.276,Normal
2015-12-29 21:38:58,1,811.1583,Normal
2015-12-29 21:38:59,1,811.1583,Normal
2015-12-29 21:39:00,1,811.0797,Normal
2015-12-29 21:39:01,1,810.7657,Normal
2015-12-29 21:39:02,1,811.0012,Normal
2015-12-29 21:39:03,1,811.3545,Normal
2015-12-29 21:39:04,1,811.1583,Normal
2015-12-29 21:39:05,1,811.3937,Normal
2015-12-29 21:39:06,1,811.2368,Normal
2015-12-29 21:39:07,1,811.1975,Normal
2015-12-29 21:39:08,1,811.5508,Normal
2015-12-29 21:39:09,1,811.6293,Normal
2015-12-29 21:39:10,1,811.6685,Normal
2015-12-29 21:39:11,1,811.747,Normal
2015-12-29 21:39:12,1,811.59,Normal
2015-12-29 21:39:13,1,811.433,Normal
2015-12-29 21:39:14,1,811.8256,Normal
2015-12-29 21:39:15,1,811.747,Normal
2015-12-29 21:39:16,1,811.59,Normal
2015-12-29 21:39:17,1,811.6685,Normal
2015-12-29 21:39:18,1,811.6293,Normal
2015-12-29 21:39:19,1,811.747,Normal
2015-12-29 21:39:20,1,811.433,Normal
2015-12-29 21:39:21,1,811.5508,Normal
2015-12-29 21:39:22,1,811.4723,Normal
2015-12-29 21:39:23,1,811.5508,Normal
2015-12-29 21:39:24,1,811.1975,Normal
2015-12-29 21:39:25,1,811.3937,Normal
2015-12-29 21:39:26,1,810.6872,Normal
2015-12-29 21:39:27,1,810.6872,Normal
2015-12-29 21:39:28,1,810.7657,Normal
2015-12-29 21:39:29,1,810.805,Normal
2015-12-29 21:39:30,1,810.7657,Normal
2015-12-29 21:39:31,1,810.6479,Normal
2015-12-29 21:39:32,1,810.4517,Normal
2015-12-29 21:39:33,1,810.8835,Normal
2015-12-29 21:39:34,1,811.0012,Normal
2015-12-29 21:39:35,1,810.8835,Normal
2015-12-29 21:39:36,1,810.8442,Normal
2015-12-29 21:39:37,1,810.962,Normal
2015-12-29 21:39:38,1,811.0405,Normal
2015-12-29 21:39:39,1,811.3545,Normal
2015-12-29 21:39:40,1,811.6293,Normal
2015-12-29 21:39:41,1,811.3937,Normal
2015-12-29 21:39:42,1,811.5508,Normal
2015-12-29 21:39:43,1,811.9433,Normal
2015-12-29 21:39:44,1,811.8648,Normal
2015-12-29 21:39:45,1,811.7863,Normal
2015-12-29 21:39:46,1,811.7863,Normal
2015-12-29 21:39:47,1,811.8256,Normal
2015-12-29 21:39:48,1,812.0218,Normal
2015-12-29 21:39:49,1,811.9825,Normal
2015-12-29 21:39:50,1,811.8256,Normal
2015-12-29 21:39:51,1,811.8648,Normal
2015-12-29 21:39:52,1,811.6685,Normal
2015-12-29 21:39:53,1,811.4723,Normal
2015-12-29 21:39:54,1,811.8256,Normal
2015-12-29 21:39:55,1,812.1396,Normal
2015-12-29 21:39:56,1,811.9825,Normal
2015-12-29 21:39:57,1,811.6685,Normal
2015-12-29 21:39:58,1,811.6293,Normal
2015-12-29 21:39:59,1,812.0218,Normal
2015-12-29 21:40:00,1,812.061,Normal
2015-12-29 21:40:01,1,811.8256,Normal
2015-12-29 21:40:02,1,812.0218,Normal
2015-12-29 21:40:03,1,811.8256,Normal
2015-12-29 21:40:04,1,811.6293,Normal
2015-12-29 21:40:05,1,811.59,Normal
2015-12-29 21:40:06,1,811.7863,Normal
2015-12-29 21:40:07,1,811.59,Normal
2015-12-29 21:40:08,1,811.433,Normal
2015-12-29 21:40:09,1,811.0797,Normal
2015-12-29 21:40:10,1,811.2368,Normal
2015-12-29 21:40:11,1,811.2368,Normal
2015-12-29 21:40:12,1,811.4723,Normal
2015-12-29 21:40:13,1,811.433,Normal
2015-12-29 21:40:14,1,811.0405,Normal
2015-12-29 21:40:15,1,810.8442,Normal
2015-12-29 21:40:16,1,811.0012,Normal
2015-12-29 21:40:17,1,811.0797,Normal
2015-12-29 21:40:18,1,811.2368,Normal
2015-12-29 21:40:19,1,811.0405,Normal
2015-12-29 21:40:20,1,811.276,Normal
2015-12-29 21:40:21,1,811.4723,Normal
2015-12-29 21:40:22,1,811.3545,Normal
2015-12-29 21:40:23,1,811.5508,Normal
2015-12-29 21:40:24,1,811.433,Normal
2015-12-29 21:40:25,1,811.747,Normal
2015-12-29 21:40:26,1,811.747,Normal
2015-12-29 21:40:27,1,811.747,Normal
2015-12-29 21:40:28,1,811.9433,Normal
2015-12-29 21:40:29,1,812.061,Normal
2015-12-29 21:40:30,1,811.9433,Normal
2015-12-29 21:40:31,1,811.6293,Normal
2015-12-29 21:40:32,1,811.747,Normal
2015-12-29 21:40:33,1,811.747,Normal
2015-12-29 21:40:34,1,811.9433,Normal
2015-12-29 21:40:35,1,811.8256,Normal
2015-12-29 21:40:36,1,811.8256,Normal
2015-12-29 21:40:37,1,811.9825,Normal
2015-12-29 21:40:38,1,812.2181,Normal
2015-12-29 21:40:39,1,812.2573,Normal
2015-12-29 21:40:40,1,812.2573,Normal
2015-12-29 21:40:41,1,812.5321,Normal
2015-12-29 21:40:42,1,812.3358,Normal
2015-12-29 21:40:43,1,811.8648,Normal
2015-12-29 21:40:44,1,812.061,Normal
2015-12-29 21:40:45,1,812.1396,Normal
2015-12-29 21:40:46,1,812.061,Normal
2015-12-29 21:40:47,1,811.747,Normal
2015-12-29 21:40:48,1,812.061,Normal
2015-12-29 21:40:49,1,811.6685,Normal
2015-12-29 21:40:50,1,811.8648,Normal
2015-12-29 21:40:51,1,811.9433,Normal
2015-12-29 21:40:52,1,811.9825,Normal
2015-12-29 21:40:53,1,811.9433,Normal
2015-12-29 21:40:54,1,811.9433,Normal
2015-12-29 21:40:55,1,811.6685,Normal
2015-12-29 21:40:56,1,811.747,Normal
2015-12-29 21:40:57,1,811.9825,Normal
2015-12-29 21:40:58,1,811.9825,Normal
2015-12-29 21:40:59,1,811.8256,Normal
2015-12-29 21:41:00,1,811.7863,Normal
2015-12-29 21:41:01,1,811.8256,Normal
2015-12-29 21:41:02,1,811.6293,Normal
2015-12-29 21:41:03,1,811.6685,Normal
2015-12-29 21:41:04,1,811.6685,Normal
2015-12-29 21:41:05,1,811.5508,Normal
2015-12-29 21:41:06,1,811.4723,Normal
2015-12-29 21:41:07,1,811.6293,Normal
2015-12-29 21:41:08,1,811.5508,Normal
2015-12-29 21:41:09,1,811.0797,Normal
2015-12-29 21:41:10,1,811.3937,Normal
2015-12-29 21:41:11,1,811.3937,Normal
2015-12-29 21:41:12,1,811.3545,Normal
2015-12-29 21:41:13,1,811.1975,Normal
2015-12-29 21:41:14,1,811.1583,Normal
2015-12-29 21:41:15,1,811.4723,Normal
2015-12-29 21:41:16,1,811.59,Normal
2015-12-29 21:41:17,1,811.59,Normal
2015-12-29 21:41:18,1,811.2368,Normal
2015-12-29 21:41:19,1,811.0797,Normal
2015-12-29 21:41:20,1,811.3545,Normal
2015-12-29 21:41:21,1,811.4723,Normal
2015-12-29 21:41:22,1,811.59,Normal
2015-12-29 21:41:23,1,811.6685,Normal
2015-12-29 21:41:24,1,812.1396,Normal
2015-12-29 21:41:25,1,811.9433,Normal
2015-12-29 21:41:26,1,811.9433,Normal
2015-12-29 21:41:27,1,811.8648,Normal
2015-12-29 21:41:28,1,811.59,Normal
2015-12-29 21:41:29,1,811.7863,Normal
2015-12-29 21:41:30,1,811.9433,Normal
2015-12-29 21:41:31,1,811.9825,Normal
2015-12-29 21:41:32,1,811.6685,Normal
2015-12-29 21:41:33,1,811.9433,Normal
2015-12-29 21:41:34,1,811.9433,Normal
2015-12-29 21:41:35,1,811.9825,Normal
2015-12-29 21:41:36,1,811.9433,Normal
2015-12-29 21:41:37,1,811.7863,Normal
2015-12-29 21:41:38,1,811.747,Normal
2015-12-29 21:41:39,1,812.0218,Normal
2015-12-29 21:41:40,1,812.0218,Normal
2015-12-29 21:41:41,1,811.9825,Normal
2015-12-29 21:41:42,1,811.9433,Normal
2015-12-29 21:41:43,1,811.7863,Normal
2015-12-29 21:41:44,1,811.9433,Normal
2015-12-29 21:41:45,1,811.8256,Normal
2015-12-29 21:41:46,1,811.9825,Normal
2015-12-29 21:41:47,1,812.1396,Normal
2015-12-29 21:41:48,1,811.9825,Normal
2015-12-29 21:41:49,1,812.2181,Normal
2015-12-29 21:41:50,1,811.9825,Normal
2015-12-29 21:41:51,1,812.061,Normal
2015-12-29 21:41:52,1,812.4536,Normal
2015-12-29 21:41:53,1,812.3358,Normal
2015-12-29 21:41:54,1,812.3358,Normal
2015-12-29 21:41:55,1,812.2181,Normal
2015-12-29 21:41:56,1,812.0218,Normal
2015-12-29 21:41:57,1,811.9433,Normal
2015-12-29 21:41:58,1,812.1396,Normal
2015-12-29 21:41:59,1,811.9433,Normal
2015-12-29 21:42:00,1,811.7863,Normal
2015-12-29 21:42:01,1,811.6685,Normal
2015-12-29 21:42:02,1,811.747,Normal
2015-12-29 21:42:03,1,811.433,Normal
2015-12-29 21:42:04,1,811.5508,Normal
2015-12-29 21:42:05,1,811.1583,Normal
2015-12-29 21:42:06,1,811.1583,Normal
2015-12-29 21:42:07,1,811.0012,Normal
2015-12-29 21:42:08,1,811.1975,Normal
2015-12-29 21:42:09,1,811.2368,Normal
2015-12-29 21:42:10,1,811.1583,Normal
2015-12-29 21:42:11,1,811.433,Normal
2015-12-29 21:42:12,1,811.3937,Normal
2015-12-29 21:42:13,1,811.1975,Normal
2015-12-29 21:42:14,1,810.962,Normal
2015-12-29 21:42:15,1,810.8442,Normal
2015-12-29 21:42:16,1,810.805,Normal
2015-12-29 21:42:17,1,810.8835,Normal
2015-12-29 21:42:18,1,811.0012,Normal
2015-12-29 21:42:19,1,810.805,Normal
2015-12-29 21:42:20,1,810.6087,Normal
2015-12-29 21:42:21,1,810.8442,Normal
2015-12-29 21:42:22,1,810.8835,Normal
2015-12-29 21:42:23,1,810.2947,Normal
2015-12-29 21:42:24,1,809.9807,Normal
2015-12-29 21:42:25,1,809.9022,Normal
2015-12-29 21:42:26,1,809.8237,Normal
2015-12-29 21:42:27,1,809.2349,Normal
2015-12-29 21:42:28,1,808.6461,Normal
2015-12-29 21:42:29,1,808.332,Normal
2015-12-29 21:42:30,1,807.4685,Normal
2015-12-29 21:42:31,1,806.8797,Normal
2015-12-29 21:42:32,1,806.1732,Normal
2015-12-29 21:42:33,1,805.5059,Normal
2015-12-29 21:42:34,1,805.4666,Normal
2015-12-29 21:42:35,1,804.8778,Normal
2015-12-29 21:42:36,1,804.0928,Normal
2015-12-29 21:42:37,1,803.5432,Normal
2015-12-29 21:42:38,1,803.1507,Normal
2015-12-29 21:42:39,1,802.3656,Normal
2015-12-29 21:42:40,1,801.4236,Normal
2015-12-29 21:42:41,1,801.188,Normal
2015-12-29 21:42:42,1,800.6385,Normal
2015-12-29 21:42:43,1,799.5394,Normal
2015-12-29 21:42:44,1,799.2254,Normal
2015-12-29 21:42:45,1,798.8329,Normal
2015-12-29 21:42:46,1,798.4796,Normal
2015-12-29 21:42:47,1,797.302,Normal
2015-12-29 21:42:48,1,797.3412,Normal
2015-12-29 21:42:49,1,796.7917,Normal
2015-12-29 21:42:50,1,796.0852,Normal
2015-12-29 21:42:51,1,795.8104,Normal
2015-12-29 21:42:52,1,795.8104,Normal
2015-12-29 21:42:53,1,795.2216,Normal
2015-12-29 21:42:54,1,794.3973,Normal
2015-12-29 21:42:55,1,794.0048,Normal
2015-12-29 21:42:56,1,794.0048,Normal
2015-12-29 21:42:57,1,793.0627,Normal
2015-12-29 21:42:58,1,792.7487,Normal
2015-12-29 21:42:59,1,792.0814,Normal
2015-12-29 21:43:00,1,791.6104,Normal
2015-12-29 21:43:01,1,791.4534,Normal
2015-12-29 21:43:02,1,790.9823,Normal
2015-12-29 21:43:03,1,790.2365,Normal
2015-12-29 21:43:04,1,790.2365,Normal
2015-12-29 21:43:05,1,789.8832,Normal
2015-12-29 21:43:06,1,789.1375,Normal
2015-12-29 21:43:07,1,788.4702,Normal
2015-12-29 21:43:08,1,787.7636,Normal
2015-12-29 21:43:09,1,787.7636,Normal
2015-12-29 21:43:10,1,787.6851,Normal
2015-12-29 21:43:11,1,787.1356,Normal
2015-12-29 21:43:12,1,786.3113,Normal
2015-12-29 21:43:13,1,786.272,Normal
2015-12-29 21:43:14,1,785.4084,Normal
2015-12-29 21:43:15,1,784.8981,Normal
2015-12-29 21:43:16,1,784.6234,Normal
2015-12-29 21:43:17,1,784.2308,Normal
2015-12-29 21:43:18,1,783.4066,Normal
2015-12-29 21:43:19,1,782.6215,Normal
2015-12-29 21:43:20,1,782.2289,Normal
2015-12-29 21:43:21,1,781.8757,Normal
2015-12-29 21:43:22,1,781.2869,Normal
2015-12-29 21:43:23,1,780.7766,Normal
2015-12-29 21:43:24,1,780.3841,Normal
2015-12-29 21:43:25,1,779.913,Normal
2015-12-29 21:43:26,1,779.2065,Normal
2015-12-29 21:43:27,1,779.0495,Normal
2015-12-29 21:43:28,1,778.5392,Normal
2015-12-29 21:43:29,1,778.0682,Normal
2015-12-29 21:43:30,1,777.2831,Normal
2015-12-29 21:43:31,1,776.7336,Normal
2015-12-29 21:43:32,1,776.3018,Normal
2015-12-29 21:43:33,1,776.1055,Normal
2015-12-29 21:43:34,1,775.399,Normal
2015-12-29 21:43:35,1,775.1242,Normal
2015-12-29 21:43:36,1,774.3784,Normal
2015-12-29 21:43:37,1,773.9859,Normal
2015-12-29 21:43:38,1,773.3186,Normal
2015-12-29 21:43:39,1,772.5728,Normal
2015-12-29 21:43:40,1,772.2195,Normal
2015-12-29 21:43:41,1,771.6307,Normal
2015-12-29 21:43:42,1,771.827,Normal
2015-12-29 21:43:43,1,771.3952,Normal
2015-12-29 21:43:44,1,771.2775,Normal
2015-12-29 21:43:45,1,770.6494,Normal
2015-12-29 21:43:46,1,770.4924,Normal
2015-12-29 21:43:47,1,769.7073,Normal
2015-12-29 21:43:48,1,769.3933,Normal
2015-12-29 21:43:49,1,768.6475,Normal
2015-12-29 21:43:50,1,768.412,Normal
2015-12-29 21:43:51,1,767.8624,Normal
2015-12-29 21:43:52,1,767.0774,Normal
2015-12-29 21:43:53,1,766.0961,Normal
2015-12-29 21:43:54,1,765.9783,Normal
2015-12-29 21:43:55,1,765.5858,Normal
2015-12-29 21:43:56,1,765.0755,Normal
2015-12-29 21:43:57,1,764.5259,Normal
2015-12-29 21:43:58,1,764.1727,Normal
2015-12-29 21:43:59,1,763.3876,Normal
2015-12-29 21:44:00,1,762.7596,Normal
2015-12-29 21:44:01,1,762.3278,Normal
2015-12-29 21:44:02,1,761.9353,Normal
2015-12-29 21:44:03,1,760.8755,Normal
2015-12-29 21:44:04,1,760.4044,Normal
2015-12-29 21:44:05,1,759.8942,Normal
2015-12-29 21:44:06,1,759.4623,Normal
2015-12-29 21:44:07,1,758.9913,Normal
2015-12-29 21:44:08,1,758.2848,Normal
2015-12-29 21:44:09,1,757.8137,Normal
2015-12-29 21:44:10,1,757.1464,Normal
2015-12-29 21:44:11,1,756.7147,Normal
2015-12-29 21:44:12,1,756.4399,Normal
2015-12-29 21:44:13,1,755.9296,Normal
2015-12-29 21:44:14,1,755.5371,Normal
2015-12-29 21:44:15,1,754.7128,Normal
2015-12-29 21:44:16,1,754.5165,Normal
2015-12-29 21:44:17,1,753.6922,Normal
2015-12-29 21:44:18,1,753.6922,Normal
2015-12-29 21:44:19,1,752.7501,Normal
2015-12-29 21:44:20,1,752.2399,Normal
2015-12-29 21:44:21,1,752.1221,Normal
2015-12-29 21:44:22,1,751.7688,Normal
2015-12-29 21:44:23,1,751.4155,Normal
2015-12-29 21:44:24,1,751.4155,Normal
2015-12-29 21:44:25,1,751.2585,Normal
2015-12-29 21:44:26,1,750.7482,Normal
2015-12-29 21:44:27,1,749.9632,Normal
2015-12-29 21:44:28,1,749.5707,Normal
2015-12-29 21:44:29,1,749.2174,Normal
2015-12-29 21:44:30,1,748.6286,Normal
2015-12-29 21:44:31,1,748.3146,Normal
2015-12-29 21:44:32,1,748.0005,Normal
2015-12-29 21:44:33,1,747.0977,Normal
2015-12-29 21:44:34,1,746.5482,Normal
2015-12-29 21:44:35,1,746.1557,Normal
2015-12-29 21:44:36,1,745.8417,Normal
2015-12-29 21:44:37,1,745.1744,Normal
2015-12-29 21:44:38,1,744.3893,Normal
2015-12-29 21:44:39,1,744.1538,Normal
2015-12-29 21:44:40,1,743.3687,Normal
2015-12-29 21:44:41,1,742.3874,Normal
2015-12-29 21:44:42,1,742.0341,Normal
2015-12-29 21:44:43,1,741.3668,Normal
2015-12-29 21:44:44,1,740.6603,Normal
2015-12-29 21:44:45,1,740.2285,Normal
2015-12-29 21:44:46,1,740.0322,Normal
2015-12-29 21:44:47,1,739.4042,Normal
2015-12-29 21:44:48,1,738.6584,Normal
2015-12-29 21:44:49,1,738.4622,Normal
2015-12-29 21:44:50,1,737.9126,Normal
2015-12-29 21:44:51,1,737.5201,Normal
2015-12-29 21:44:52,1,737.1276,Normal
2015-12-29 21:44:53,1,736.7743,Normal
2015-12-29 21:44:54,1,736.6957,Normal
2015-12-29 21:44:55,1,736.264,Normal
2015-12-29 21:44:56,1,735.5967,Normal
2015-12-29 21:44:57,1,735.4005,Normal
2015-12-29 21:44:58,1,735.2827,Normal
2015-12-29 21:44:59,1,734.7332,Normal
2015-12-29 21:45:00,1,734.1443,Normal
2015-12-29 21:45:01,1,733.7518,Normal
2015-12-29 21:45:02,1,733.163,Normal
2015-12-29 21:45:03,1,732.5742,Normal
2015-12-29 21:45:04,1,732.4172,Normal
2015-12-29 21:45:05,1,731.8284,Normal
2015-12-29 21:45:06,1,731.3967,Normal
2015-12-29 21:45:07,1,730.6116,Normal
2015-12-29 21:45:08,1,730.3761,Normal
2015-12-29 21:45:09,1,729.5125,Normal
2015-12-29 21:45:10,1,729.0415,Normal
